Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts,Sales,COGS,Profit,Date,MonthNumber,MonthName,Year
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,359040,3740,01/03/2014,3,March,2014
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906.25,283218.75,286200,2981.25,01/03/2014,3,March,2014
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,401750,56245,01/04/2014,4,April,2014
Government,United States of America,Paseo,Medium,2327,10,7,16289,814.45,15474.55,11635,3839.55,01/05/2014,5,May,2014
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,247750,34685,01/06/2014,6,June,2014
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,156520,43645,01/06/2014,6,June,2014
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,26200,11135,01/09/2014,9,September,2014
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,319280,89030,01/10/2013,10,October,2013
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,13890,12501,01/10/2013,10,October,2013
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381.25,102243.75,103320,1076.25,01/10/2014,10,October,2014
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,84480,880,01/10/2013,10,October,2013
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,18020,16218,01/12/2013,12,December,2013
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,26630,23967,01/12/2014,12,December,2014
Government,France,Paseo,Medium,2136,10,7,14952,747.60,14204.40,10680,3524.40,01/12/2013,12,December,2013
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,21160,8993,01/12/2013,12,December,2013
Midmarket,United States of America,Velo,Medium,555,120,15,8325,416.25,7908.75,5550,2358.75,01/01/2014,1,January,2014
Midmarket,Mexico,Velo,Medium,2861,120,15,42915,2145.75,40769.25,28610,12159.25,01/01/2014,1,January,2014
Enterprise,Germany,Velo,Medium,807,120,125,100875,5043.75,95831.25,96840,1008.75,01/02/2014,2,February,2014
Government,United States of America,Velo,Medium,602,120,350,210700,10535,200165,156520,43645,01/06/2014,6,June,2014
Government,United States of America,Velo,Medium,2832,120,20,56640,2832,53808,28320,25488,01/08/2014,8,August,2014
Government,France,Velo,Medium,1579,120,20,31580,1579,30001,15790,14211,01/08/2014,8,August,2014
Enterprise,United States of America,Velo,Medium,861,120,125,107625,5381.25,102243.75,103320,1076.25,01/10/2014,10,October,2014
Enterprise,France,Velo,Medium,704,120,125,88000,4400,83600,84480,880,01/10/2013,10,October,2013
Government,France,Velo,Medium,1033,120,20,20660,1033,19627,10330,9297,01/12/2013,12,December,2013
Small Business,Germany,Velo,Medium,1250,120,300,375000,18750,356250,312500,43750,01/12/2014,12,December,2014
Government,Canada,VTT,Medium,1389,250,20,27780,1389,26391,13890,12501,01/10/2013,10,October,2013
Government,United States of America,VTT,Medium,1265,250,20,25300,1265,24035,12650,11385,01/11/2013,11,November,2013
Government,Germany,VTT,Medium,2297,250,20,45940,2297,43643,22970,20673,01/11/2013,11,November,2013
Government,United States of America,VTT,Medium,2663,250,20,53260,2663,50597,26630,23967,01/12/2014,12,December,2014
Government,United States of America,VTT,Medium,570,250,7,3990,199.50,3790.50,2850,940.50,01/12/2014,12,December,2014
Government,France,VTT,Medium,2487,250,7,17409,870.45,16538.55,12435,4103.55,01/12/2014,12,December,2014
Government,Germany,Amarilla,Medium,1350,260,350,472500,23625,448875,351000,97875,01/02/2014,2,February,2014
Government,Canada,Amarilla,Medium,552,260,350,193200,9660,183540,143520,40020,01/08/2014,8,August,2014
Government,Canada,Amarilla,Medium,1228,260,350,429800,21490,408310,319280,89030,01/10/2013,10,October,2013
Small Business,Germany,Amarilla,Medium,1250,260,300,375000,18750,356250,312500,43750,01/12/2014,12,December,2014
Midmarket,France,Paseo,Medium,3801,10,15,57015,3420.90,53594.10,38010,15584.10,01/04/2014,4,April,2014
Government,United States of America,Carretera,Medium,1117.5,3,20,22350,1341,21009,11175,9834,01/01/2014,1,January,2014
Midmarket,Canada,Carretera,Medium,2844,3,15,42660,2559.60,40100.40,28440,11660.40,01/06/2014,6,June,2014
Channel Partners,Mexico,Carretera,Medium,562,3,12,6744,404.64,6339.36,1686,4653.36,01/09/2014,9,September,2014
Channel Partners,Canada,Carretera,Medium,2299,3,12,27588,1655.28,25932.72,6897,19035.72,01/10/2013,10,October,2013
Midmarket,United States of America,Carretera,Medium,2030,3,15,30450,1827,28623,20300,8323,01/11/2014,11,November,2014
Government,United States of America,Carretera,Medium,263,3,7,1841,110.46,1730.54,1315,415.54,01/11/2013,11,November,2013
Enterprise,Germany,Carretera,Medium,887,3,125,110875,6652.50,104222.50,106440,2217.50,01/12/2013,12,December,2013
Government,Mexico,Montana,Medium,980,5,350,343000,20580,322420,254800,67620,01/04/2014,4,April,2014
Government,Germany,Montana,Medium,1460,5,350,511000,30660,480340,379600,100740,01/05/2014,5,May,2014
Government,France,Montana,Medium,1403,5,7,9821,589.26,9231.74,7015,2216.74,01/10/2013,10,October,2013
Channel Partners,United States of America,Montana,Medium,2723,5,12,32676,1960.56,30715.44,8169,22546.44,01/11/2014,11,November,2014
Government,France,Paseo,Medium,1496,10,350,523600,31416,492184,388960,103224,01/06/2014,6,June,2014
Channel Partners,Canada,Paseo,Medium,2299,10,12,27588,1655.28,25932.72,6897,19035.72,01/10/2013,10,October,2013
Government,United States of America,Paseo,Medium,727,10,350,254450,15267,239183,189020,50163,01/10/2013,10,October,2013
Enterprise,Canada,Velo,Medium,952,120,125,119000,7140,111860,114240,2380,01/02/2014,2,February,2014
Enterprise,United States of America,Velo,Medium,2755,120,125,344375,20662.50,323712.50,330600,6887.50,01/02/2014,2,February,2014
Midmarket,Germany,Velo,Medium,1530,120,15,22950,1377,21573,15300,6273,01/05/2014,5,May,2014
Government,France,Velo,Medium,1496,120,350,523600,31416,492184,388960,103224,01/06/2014,6,June,2014
Government,Mexico,Velo,Medium,1498,120,7,10486,629.16,9856.84,7490,2366.84,01/06/2014,6,June,2014
Small Business,France,Velo,Medium,1221,120,300,366300,21978,344322,305250,39072,01/10/2013,10,October,2013
Government,France,Velo,Medium,2076,120,350,726600,43596,683004,539760,143244,01/10/2013,10,October,2013
Midmarket,Canada,VTT,Medium,2844,250,15,42660,2559.60,40100.40,28440,11660.40,01/06/2014,6,June,2014
Government,Mexico,VTT,Medium,1498,250,7,10486,629.16,9856.84,7490,2366.84,01/06/2014,6,June,2014
Small Business,France,VTT,Medium,1221,250,300,366300,21978,344322,305250,39072,01/10/2013,10,October,2013
Government,Mexico,VTT,Medium,1123,250,20,22460,1347.60,21112.40,11230,9882.40,01/11/2013,11,November,2013
Small Business,Canada,VTT,Medium,2436,250,300,730800,43848,686952,609000,77952,01/12/2013,12,December,2013
Enterprise,France,Amarilla,Medium,1987.5,260,125,248437.50,14906.25,233531.25,238500,4968.75,01/01/2014,1,January,2014
Government,Mexico,Amarilla,Medium,1679,260,350,587650,35259,552391,436540,115851,01/09/2014,9,September,2014
Government,United States of America,Amarilla,Medium,727,260,350,254450,15267,239183,189020,50163,01/10/2013,10,October,2013
Government,France,Amarilla,Medium,1403,260,7,9821,589.26,9231.74,7015,2216.74,01/10/2013,10,October,2013
Government,France,Amarilla,Medium,2076,260,350,726600,43596,683004,539760,143244,01/10/2013,10,October,2013
Government,France,Montana,Medium,1757,5,20,35140,2108.40,33031.60,17570,15461.60,01/10/2013,10,October,2013
Midmarket,United States of America,Paseo,Medium,2198,10,15,32970,1978.20,30991.80,21980,9011.80,01/08/2014,8,August,2014
Midmarket,Germany,Paseo,Medium,1743,10,15,26145,1568.70,24576.30,17430,7146.30,01/08/2014,8,August,2014
Midmarket,United States of America,Paseo,Medium,1153,10,15,17295,1037.70,16257.30,11530,4727.30,01/10/2014,10,October,2014
Government,France,Paseo,Medium,1757,10,20,35140,2108.40,33031.60,17570,15461.60,01/10/2013,10,October,2013
Government,Germany,Velo,Medium,1001,120,20,20020,1201.20,18818.80,10010,8808.80,01/08/2014,8,August,2014
Government,Mexico,Velo,Medium,1333,120,7,9331,559.86,8771.14,6665,2106.14,01/11/2014,11,November,2014
Midmarket,United States of America,VTT,Medium,1153,250,15,17295,1037.70,16257.30,11530,4727.30,01/10/2014,10,October,2014
Channel Partners,Mexico,Carretera,Medium,727,3,12,8724,610.68,8113.32,2181,5932.32,01/02/2014,2,February,2014
Channel Partners,Canada,Carretera,Medium,1884,3,12,22608,1582.56,21025.44,5652,15373.44,01/08/2014,8,August,2014
Government,Mexico,Carretera,Medium,1834,3,20,36680,2567.60,34112.40,18340,15772.40,01/09/2013,9,September,2013
Channel Partners,Mexico,Montana,Medium,2340,5,12,28080,1965.60,26114.40,7020,19094.40,01/01/2014,1,January,2014
Channel Partners,France,Montana,Medium,2342,5,12,28104,1967.28,26136.72,7026,19110.72,01/11/2014,11,November,2014
Government,France,Paseo,Medium,1031,10,7,7217,505.19,6711.81,5155,1556.81,01/09/2013,9,September,2013
Midmarket,Canada,Velo,Medium,1262,120,15,18930,1325.10,17604.90,12620,4984.90,01/05/2014,5,May,2014
Government,Canada,Velo,Medium,1135,120,7,7945,556.15,7388.85,5675,1713.85,01/06/2014,6,June,2014
Government,United States of America,Velo,Medium,547,120,7,3829,268.03,3560.97,2735,825.97,01/11/2014,11,November,2014
Government,Canada,Velo,Medium,1582,120,7,11074,775.18,10298.82,7910,2388.82,01/12/2014,12,December,2014
Channel Partners,France,VTT,Medium,1738.5,250,12,20862,1460.34,19401.66,5215.50,14186.16,01/04/2014,4,April,2014
Channel Partners,Germany,VTT,Medium,2215,250,12,26580,1860.60,24719.40,6645,18074.40,01/09/2013,9,September,2013
Government,Canada,VTT,Medium,1582,250,7,11074,775.18,10298.82,7910,2388.82,01/12/2014,12,December,2014
Government,Canada,Amarilla,Medium,1135,260,7,7945,556.15,7388.85,5675,1713.85,01/06/2014,6,June,2014
Government,United States of America,Carretera,Medium,1761,3,350,616350,43144.50,573205.50,457860,115345.50,01/03/2014,3,March,2014
Small Business,France,Carretera,Medium,448,3,300,134400,9408,124992,112000,12992,01/06/2014,6,June,2014
Small Business,France,Carretera,Medium,2181,3,300,654300,45801,608499,545250,63249,01/10/2014,10,October,2014
Government,France,Montana,Medium,1976,5,20,39520,2766.40,36753.60,19760,16993.60,01/10/2014,10,October,2014
Small Business,France,Montana,Medium,2181,5,300,654300,45801,608499,545250,63249,01/10/2014,10,October,2014
Enterprise,Germany,Montana,Medium,2500,5,125,312500,21875,290625,300000,9375,01/11/2013,11,November,2013
Small Business,Canada,Paseo,Medium,1702,10,300,510600,35742,474858,425500,49358,01/05/2014,5,May,2014
Small Business,France,Paseo,Medium,448,10,300,134400,9408,124992,112000,12992,01/06/2014,6,June,2014
Enterprise,Germany,Paseo,Medium,3513,10,125,439125,30738.75,408386.25,421560,13173.75,01/07/2014,7,July,2014
Midmarket,France,Paseo,Medium,2101,10,15,31515,2206.05,29308.95,21010,8298.95,01/08/2014,8,August,2014
Midmarket,United States of America,Paseo,Medium,2931,10,15,43965,3077.55,40887.45,29310,11577.45,01/09/2013,9,September,2013
Government,France,Paseo,Medium,1535,10,20,30700,2149,28551,15350,13201,01/09/2014,9,September,2014
Small Business,Germany,Paseo,Medium,1123,10,300,336900,23583,313317,280750,32567,01/09/2013,9,September,2013
Small Business,Canada,Paseo,Medium,1404,10,300,421200,29484,391716,351000,40716,01/11/2013,11,November,2013
Channel Partners,Mexico,Paseo,Medium,2763,10,12,33156,2320.92,30835.08,8289,22546.08,01/11/2013,11,November,2013
Government,Germany,Paseo,Medium,2125,10,7,14875,1041.25,13833.75,10625,3208.75,01/12/2013,12,December,2013
Small Business,France,Velo,Medium,1659,120,300,497700,34839,462861,414750,48111,01/07/2014,7,July,2014
Government,Mexico,Velo,Medium,609,120,20,12180,852.60,11327.40,6090,5237.40,01/08/2014,8,August,2014
Enterprise,Germany,Velo,Medium,2087,120,125,260875,18261.25,242613.75,250440,7826.25,01/09/2014,9,September,2014
Government,France,Velo,Medium,1976,120,20,39520,2766.40,36753.60,19760,16993.60,01/10/2014,10,October,2014
Government,United States of America,Velo,Medium,1421,120,20,28420,1989.40,26430.60,14210,12220.60,01/12/2013,12,December,2013
Small Business,United States of America,Velo,Medium,1372,120,300,411600,28812,382788,343000,39788,01/12/2014,12,December,2014
Government,Germany,Velo,Medium,588,120,20,11760,823.20,10936.80,5880,5056.80,01/12/2013,12,December,2013
Channel Partners,Canada,VTT,Medium,3244.5,250,12,38934,2725.38,36208.62,9733.50,26475.12,01/01/2014,1,January,2014
Small Business,France,VTT,Medium,959,250,300,287700,20139,267561,239750,27811,01/02/2014,2,February,2014
Small Business,Mexico,VTT,Medium,2747,250,300,824100,57687,766413,686750,79663,01/02/2014,2,February,2014
Enterprise,Canada,Amarilla,Medium,1645,260,125,205625,14393.75,191231.25,197400,6168.75,01/05/2014,5,May,2014
Government,France,Amarilla,Medium,2876,260,350,1006600,70462,936138,747760,188378,01/09/2014,9,September,2014
Enterprise,Germany,Amarilla,Medium,994,260,125,124250,8697.50,115552.50,119280,3727.50,01/09/2013,9,September,2013
Government,Canada,Amarilla,Medium,1118,260,20,22360,1565.20,20794.80,11180,9614.80,01/11/2014,11,November,2014
Small Business,United States of America,Amarilla,Medium,1372,260,300,411600,28812,382788,343000,39788,01/12/2014,12,December,2014
Government,Canada,Montana,Medium,488,5,7,3416,273.28,3142.72,2440,702.72,01/02/2014,2,February,2014
Government,United States of America,Montana,Medium,1282,5,20,25640,2051.20,23588.80,12820,10768.80,01/06/2014,6,June,2014
Government,Canada,Paseo,Medium,257,10,7,1799,143.92,1655.08,1285,370.08,01/05/2014,5,May,2014
Government,United States of America,Amarilla,Medium,1282,260,20,25640,2051.20,23588.80,12820,10768.80,01/06/2014,6,June,2014
Enterprise,Mexico,Carretera,Medium,1540,3,125,192500,15400,177100,184800,7700,01/08/2014,8,August,2014
Midmarket,France,Carretera,Medium,490,3,15,7350,588,6762,4900,1862,01/11/2014,11,November,2014
Government,Mexico,Carretera,Medium,1362,3,350,476700,38136,438564,354120,84444,01/12/2014,12,December,2014
Midmarket,France,Montana,Medium,2501,5,15,37515,3001.20,34513.80,25010,9503.80,01/03/2014,3,March,2014
Government,Canada,Montana,Medium,708,5,20,14160,1132.80,13027.20,7080,5947.20,01/06/2014,6,June,2014
Government,Germany,Montana,Medium,645,5,20,12900,1032,11868,6450,5418,01/07/2014,7,July,2014
Small Business,France,Montana,Medium,1562,5,300,468600,37488,431112,390500,40612,01/08/2014,8,August,2014
Small Business,Canada,Montana,Medium,1283,5,300,384900,30792,354108,320750,33358,01/09/2013,9,September,2013
Midmarket,Germany,Montana,Medium,711,5,15,10665,853.20,9811.80,7110,2701.80,01/12/2014,12,December,2014
Enterprise,Mexico,Paseo,Medium,1114,10,125,139250,11140,128110,133680,5570,01/03/2014,3,March,2014
Government,Germany,Paseo,Medium,1259,10,7,8813,705.04,8107.96,6295,1812.96,01/04/2014,4,April,2014
Government,Germany,Paseo,Medium,1095,10,7,7665,613.20,7051.80,5475,1576.80,01/05/2014,5,May,2014
Government,Germany,Paseo,Medium,1366,10,20,27320,2185.60,25134.40,13660,11474.40,01/06/2014,6,June,2014
Small Business,Mexico,Paseo,Medium,2460,10,300,738000,59040,678960,615000,63960,01/06/2014,6,June,2014
Government,United States of America,Paseo,Medium,678,10,7,4746,379.68,4366.32,3390,976.32,01/08/2014,8,August,2014
Government,Germany,Paseo,Medium,1598,10,7,11186,894.88,10291.12,7990,2301.12,01/08/2014,8,August,2014
Government,Germany,Paseo,Medium,2409,10,7,16863,1349.04,15513.96,12045,3468.96,01/09/2013,9,September,2013
Government,Germany,Paseo,Medium,1934,10,20,38680,3094.40,35585.60,19340,16245.60,01/09/2014,9,September,2014
Government,Mexico,Paseo,Medium,2993,10,20,59860,4788.80,55071.20,29930,25141.20,01/09/2014,9,September,2014
Government,Germany,Paseo,Medium,2146,10,350,751100,60088,691012,557960,133052,01/11/2013,11,November,2013
Government,Mexico,Paseo,Medium,1946,10,7,13622,1089.76,12532.24,9730,2802.24,01/12/2013,12,December,2013
Government,Mexico,Paseo,Medium,1362,10,350,476700,38136,438564,354120,84444,01/12/2014,12,December,2014
Channel Partners,Canada,Velo,Medium,598,120,12,7176,574.08,6601.92,1794,4807.92,01/03/2014,3,March,2014
Government,United States of America,Velo,Medium,2907,120,7,20349,1627.92,18721.08,14535,4186.08,01/06/2014,6,June,2014
Government,Germany,Velo,Medium,2338,120,7,16366,1309.28,15056.72,11690,3366.72,01/06/2014,6,June,2014
Small Business,France,Velo,Medium,386,120,300,115800,9264,106536,96500,10036,01/11/2013,11,November,2013
Small Business,Mexico,Velo,Medium,635,120,300,190500,15240,175260,158750,16510,01/12/2014,12,December,2014
Government,France,VTT,Medium,574.5,250,350,201075,16086,184989,149370,35619,01/04/2014,4,April,2014
Government,Germany,VTT,Medium,2338,250,7,16366,1309.28,15056.72,11690,3366.72,01/06/2014,6,June,2014
Government,France,VTT,Medium,381,250,350,133350,10668,122682,99060,23622,01/08/2014,8,August,2014
Government,Germany,VTT,Medium,422,250,350,147700,11816,135884,109720,26164,01/08/2014,8,August,2014
Small Business,Canada,VTT,Medium,2134,250,300,640200,51216,588984,533500,55484,01/09/2014,9,September,2014
Small Business,United States of America,VTT,Medium,808,250,300,242400,19392,223008,202000,21008,01/12/2013,12,December,2013
Government,Canada,Amarilla,Medium,708,260,20,14160,1132.80,13027.20,7080,5947.20,01/06/2014,6,June,2014
Government,United States of America,Amarilla,Medium,2907,260,7,20349,1627.92,18721.08,14535,4186.08,01/06/2014,6,June,2014
Government,Germany,Amarilla,Medium,1366,260,20,27320,2185.60,25134.40,13660,11474.40,01/06/2014,6,June,2014
Small Business,Mexico,Amarilla,Medium,2460,260,300,738000,59040,678960,615000,63960,01/06/2014,6,June,2014
Government,Germany,Amarilla,Medium,1520,260,20,30400,2432,27968,15200,12768,01/11/2014,11,November,2014
Midmarket,Germany,Amarilla,Medium,711,260,15,10665,853.20,9811.80,7110,2701.80,01/12/2014,12,December,2014
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,16500,1320,15180,4125,11055,01/12/2013,12,December,2013
Small Business,Mexico,Amarilla,Medium,635,260,300,190500,15240,175260,158750,16510,01/12/2014,12,December,2014
Government,United States of America,VTT,Medium,436.5,250,20,8730,698.40,8031.60,4365,3666.60,01/07/2014,7,July,2014
Small Business,Canada,Carretera,Medium,1094,3,300,328200,29538,298662,273500,25162,01/06/2014,6,June,2014
Channel Partners,Mexico,Carretera,Medium,367,3,12,4404,396.36,4007.64,1101,2906.64,01/10/2013,10,October,2013
Small Business,Canada,Montana,Medium,3802.5,5,300,1140750,102667.50,1038082.50,950625,87457.50,01/04/2014,4,April,2014
Government,France,Montana,Medium,1666,5,350,583100,52479,530621,433160,97461,01/05/2014,5,May,2014
Small Business,France,Montana,Medium,322,5,300,96600,8694,87906,80500,7406,01/09/2013,9,September,2013
Channel Partners,Canada,Montana,Medium,2321,5,12,27852,2506.68,25345.32,6963,18382.32,01/11/2014,11,November,2014
Enterprise,France,Montana,Medium,1857,5,125,232125,20891.25,211233.75,222840,11606.25,01/11/2013,11,November,2013
Government,Canada,Montana,Medium,1611,5,7,11277,1014.93,10262.07,8055,2207.07,01/12/2013,12,December,2013
Enterprise,United States of America,Montana,Medium,2797,5,125,349625,31466.25,318158.75,335640,17481.25,01/12/2014,12,December,2014
Small Business,Germany,Montana,Medium,334,5,300,100200,9018,91182,83500,7682,01/12/2013,12,December,2013
Small Business,Mexico,Paseo,Medium,2565,10,300,769500,69255,700245,641250,58995,01/01/2014,1,January,2014
Government,Mexico,Paseo,Medium,2417,10,350,845950,76135.50,769814.50,628420,141394.50,01/01/2014,1,January,2014
Midmarket,United States of America,Paseo,Medium,3675,10,15,55125,4961.25,50163.75,36750,13413.75,01/04/2014,4,April,2014
Small Business,Canada,Paseo,Medium,1094,10,300,328200,29538,298662,273500,25162,01/06/2014,6,June,2014
Midmarket,France,Paseo,Medium,1227,10,15,18405,1656.45,16748.55,12270,4478.55,01/10/2014,10,October,2014
Channel Partners,Mexico,Paseo,Medium,367,10,12,4404,396.36,4007.64,1101,2906.64,01/10/2013,10,October,2013
Small Business,France,Paseo,Medium,1324,10,300,397200,35748,361452,331000,30452,01/11/2014,11,November,2014
Channel Partners,Germany,Paseo,Medium,1775,10,12,21300,1917,19383,5325,14058,01/11/2013,11,November,2013
Enterprise,United States of America,Paseo,Medium,2797,10,125,349625,31466.25,318158.75,335640,17481.25,01/12/2014,12,December,2014
Midmarket,Mexico,Velo,Medium,245,120,15,3675,330.75,3344.25,2450,894.25,01/05/2014,5,May,2014
Small Business,Canada,Velo,Medium,3793.5,120,300,1138050,102424.50,1035625.50,948375,87250.50,01/07/2014,7,July,2014
Government,Germany,Velo,Medium,1307,120,350,457450,41170.50,416279.50,339820,76459.50,01/07/2014,7,July,2014
Enterprise,Canada,Velo,Medium,567,120,125,70875,6378.75,64496.25,68040,3543.75,01/09/2014,9,September,2014
Enterprise,Mexico,Velo,Medium,2110,120,125,263750,23737.50,240012.50,253200,13187.50,01/09/2014,9,September,2014
Government,Canada,Velo,Medium,1269,120,350,444150,39973.50,404176.50,329940,74236.50,01/10/2014,10,October,2014
Channel Partners,United States of America,VTT,Medium,1956,250,12,23472,2112.48,21359.52,5868,15491.52,01/01/2014,1,January,2014
Small Business,Germany,VTT,Medium,2659,250,300,797700,71793,725907,664750,61157,01/02/2014,2,February,2014
Government,United States of America,VTT,Medium,1351.5,250,350,473025,42572.25,430452.75,351390,79062.75,01/04/2014,4,April,2014
Channel Partners,Germany,VTT,Medium,880,250,12,10560,950.40,9609.60,2640,6969.60,01/05/2014,5,May,2014
Small Business,United States of America,VTT,Medium,1867,250,300,560100,50409,509691,466750,42941,01/09/2014,9,September,2014
Channel Partners,France,VTT,Medium,2234,250,12,26808,2412.72,24395.28,6702,17693.28,01/09/2013,9,September,2013
Midmarket,France,VTT,Medium,1227,250,15,18405,1656.45,16748.55,12270,4478.55,01/10/2014,10,October,2014
Enterprise,Mexico,VTT,Medium,877,250,125,109625,9866.25,99758.75,105240,5481.25,01/11/2014,11,November,2014
Government,United States of America,Amarilla,Medium,2071,260,350,724850,65236.50,659613.50,538460,121153.50,01/09/2014,9,September,2014
Government,Canada,Amarilla,Medium,1269,260,350,444150,39973.50,404176.50,329940,74236.50,01/10/2014,10,October,2014
Midmarket,Germany,Amarilla,Medium,970,260,15,14550,1309.50,13240.50,9700,3540.50,01/11/2013,11,November,2013
Government,Mexico,Amarilla,Medium,1694,260,20,33880,3049.20,30830.80,16940,13890.80,01/11/2014,11,November,2014
Government,Germany,Carretera,Medium,663,3,20,13260,1193.40,12066.60,6630,5436.60,01/05/2014,5,May,2014
Government,Canada,Carretera,Medium,819,3,7,5733,515.97,5217.03,4095,1122.03,01/07/2014,7,July,2014
Channel Partners,Germany,Carretera,Medium,1580,3,12,18960,1706.40,17253.60,4740,12513.60,01/09/2014,9,September,2014
Government,Mexico,Carretera,Medium,521,3,7,3647,328.23,3318.77,2605,713.77,01/12/2014,12,December,2014
Government,United States of America,Paseo,Medium,973,10,20,19460,1751.40,17708.60,9730,7978.60,01/03/2014,3,March,2014
Government,Mexico,Paseo,Medium,1038,10,20,20760,1868.40,18891.60,10380,8511.60,01/06/2014,6,June,2014
Government,Germany,Paseo,Medium,360,10,7,2520,226.80,2293.20,1800,493.20,01/10/2014,10,October,2014
Channel Partners,France,Velo,Medium,1967,120,12,23604,2124.36,21479.64,5901,15578.64,01/03/2014,3,March,2014
Midmarket,Mexico,Velo,Medium,2628,120,15,39420,3547.80,35872.20,26280,9592.20,01/04/2014,4,April,2014
Government,Germany,VTT,Medium,360,250,7,2520,226.80,2293.20,1800,493.20,01/10/2014,10,October,2014
Government,France,VTT,Medium,2682,250,20,53640,4827.60,48812.40,26820,21992.40,01/11/2013,11,November,2013
Government,Mexico,VTT,Medium,521,250,7,3647,328.23,3318.77,2605,713.77,01/12/2014,12,December,2014
Government,Mexico,Amarilla,Medium,1038,260,20,20760,1868.40,18891.60,10380,8511.60,01/06/2014,6,June,2014
Midmarket,Canada,Amarilla,Medium,1630.5,260,15,24457.50,2201.18,22256.33,16305,5951.33,01/07/2014,7,July,2014
Channel Partners,France,Amarilla,Medium,306,260,12,3672,330.48,3341.52,918,2423.52,01/12/2013,12,December,2013
Channel Partners,United States of America,Carretera,High,386,3,12,4632,463.20,4168.80,1158,3010.80,01/10/2013,10,October,2013
Government,United States of America,Montana,High,2328,5,7,16296,1629.60,14666.40,11640,3026.40,01/09/2014,9,September,2014
Channel Partners,United States of America,Paseo,High,386,10,12,4632,463.20,4168.80,1158,3010.80,01/10/2013,10,October,2013
Enterprise,United States of America,Carretera,High,3445.5,3,125,430687.50,43068.75,387618.75,413460,25841.25,01/04/2014,4,April,2014
Enterprise,France,Carretera,High,1482,3,125,185250,18525,166725,177840,11115,01/12/2013,12,December,2013
Government,United States of America,Montana,High,2313,5,350,809550,80955,728595,601380,127215,01/05/2014,5,May,2014
Enterprise,United States of America,Montana,High,1804,5,125,225500,22550,202950,216480,13530,01/11/2013,11,November,2013
Midmarket,France,Montana,High,2072,5,15,31080,3108,27972,20720,7252,01/12/2014,12,December,2014
Government,France,Paseo,High,1954,10,20,39080,3908,35172,19540,15632,01/03/2014,3,March,2014
Small Business,Mexico,Paseo,High,591,10,300,177300,17730,159570,147750,11820,01/05/2014,5,May,2014
Midmarket,France,Paseo,High,2167,10,15,32505,3250.50,29254.50,21670,7584.50,01/10/2013,10,October,2013
